"entrezgene_id","ensembl_gene_id","hgnc_symbol","external_gene_name","log2FoldChange_soft_stiff","stat_soft_stiff","padj_soft_stiff"
"12752",83756,"ENSG00000169962","TAS1R3","TAS1R3",-0.633350392443905,-1.69172775140802,0.137021334704921
"12753",83758,"ENSG00000288369","RBP5","RBP5",1.13821864733148,5.11436511682879,9.79923023654335e-07
"12754",83758,"ENSG00000139194","RBP5","RBP5",1.13821864733148,5.11436511682879,9.79923023654335e-07
"12755",83759,"ENSG00000173914","RBM4B","RBM4B",0.133571585263981,1.21565459012195,0.29862680927375
"12756",83786,"ENSG00000126391","FRMD8","FRMD8",-0.572346585555118,-5.7642953949528,2.89190045103902e-08
"12757",83787,"ENSG00000170632","ARMC10","ARMC10",0.217064616121315,2.40742031134425,0.0288537312055179
"12758",83787,"ENSG00000282813","ARMC10","ARMC10",0.217064616121315,2.40742031134425,0.0288537312055179
"12759",83849,"ENSG00000204176","SYT15","SYT15",0.77583197386718,3.01503308840725,0.00524408656033369
"12760",83850,"ENSG00000158220","ESYT3","ESYT3",0.777149478052502,3.14648668268516,0.00347193191975087
"12761",83852,"ENSG00000136169","SETDB2","SETDB2",-0.0221502455677266,-0.117461903077058,0.930539553951038
"12762",83853,"ENSG00000145491","ROPN1L","ROPN1L",1.9875614190698,2.19252489389468,0.0483017852128859
"12763",83854,"ENSG00000130812","ANGPTL6","ANGPTL6",0.954818988601076,4.00492396882898,0.000154791378334406
"12764",83855,"ENSG00000129911","KLF16","KLF16",-1.03638546152721,-10.5146810548196,6.4970073120935e-25
"12765",83856,"ENSG00000106701","FSD1L","FSD1L",0.220011428793787,1.40976497617321,0.221827940857161
"12766",83857,"ENSG00000133687","TMTC1","TMTC1",0.529424861491188,8.10039788106143,3.01092571512158e-15
"12767",83858,"ENSG00000160072","ATAD3B","ATAD3B",-2.03851265923113,-25.7902312837,2.69798918955232e-144
"12768",83860,"ENSG00000165632","TAF3","TAF3",-0.688978855871849,-6.46069636204427,4.19012034133881e-10
"12769",83861,"ENSG00000130363","RSPH3","RSPH3",2.07459554840063,18.6267690116373,1.03295824795635e-75
"12770",83862,"ENSG00000189077","TMEM120A","TMEM120A",0.747874236791796,5.63838914797704,5.90449157661152e-08
"12771",83871,"ENSG00000109113","RAB34","RAB34",-0.281624651636029,-3.6341223881812,0.000647731821376256
"12772",83872,"ENSG00000143341","HMCN1","HMCN1",1.85422007050872,5.05858279688662,1.29903412216934e-06
"12773",83874,"ENSG00000099992","TBC1D10A","TBC1D10A",1.29189003139469,10.9580910882215,5.86756571847425e-27
"12774",83875,"ENSG00000197580","BCO2","BCO2",0.583549763877364,1.17023288164547,0.31856947628379
"12775",83876,"ENSG00000134042","MRO","MRO",1.46691031329293,1.07493873470657,0.363539314548479
"12776",83877,"ENSG00000169490","TM2D2","TM2D2",-0.553347409456841,-4.80270131087391,4.59744727987655e-06
"12777",83878,"ENSG00000130307","USHBP1","USHBP1",0.0250125299566725,0.0211379575907675,0.987957599455852
"12778",83879,"ENSG00000144354","CDCA7","CDCA7",-1.46794071256913,-15.8493024261764,3.90558483731142e-55
"12779",83882,"ENSG00000182612","TSPAN10","TSPAN10",0.284090763266968,0.471010546545988,0.709650969430594
"12780",83886,"ENSG00000172382","PRSS27","PRSS27",4.37853133840685,3.78889971175267,0.000361133864749443
"12781",83890,"ENSG00000145757","SPATA9","SPATA9",-0.0641902054109659,-0.308573566461543,0.813051175530071
"12782",83891,"ENSG00000109762","SNX25","SNX25",0.0536427600293165,0.497445747125092,0.692672209778306
"12783",83892,"ENSG00000110906","KCTD10","KCTD10",0.0266133234929713,0.332057590070183,0.797849622355908
"12784",83894,"ENSG00000137473","TTC29","TTC29",1.37337467934093,1.76414568344237,0.119357452173543
"12785",83895,"ENSG00000261862","KRTAP1-5","KRTAP1-5",3.03699245369548,3.18393852815196,0.003077222360567
"12786",83895,"ENSG00000221852","KRTAP1-5","KRTAP1-5",3.03699245369548,3.18393852815196,0.003077222360567
"12787",83903,"ENSG00000177602","HASPIN","HASPIN",-1.61911862416022,-14.1115183256624,6.08700153601664e-44
"12788",83930,"ENSG00000010270","STARD3NL","STARD3NL",-0.437439451477065,-4.56826302106655,1.38369351224033e-05
"12789",83931,"ENSG00000196182","STK40","STK40",-1.03898482920597,-11.9956006507648,4.52085658846419e-32
"12790",83932,"ENSG00000010072","SPRTN","SPRTN",-1.28720023527886,-10.0128838284278,1.06841910887779e-22
"12791",83933,"ENSG00000100429","HDAC10","HDAC10",0.618509714887287,5.28355505217359,4.06944396993705e-07
"12792",83937,"ENSG00000107551","RASSF4","RASSF4",4.63632386246664,32.7556565492183,1.87113193445e-232
"12793",83938,"ENSG00000148655","LRMDA","LRMDA",1.60087738853521,3.48521164867621,0.00110716617964067
"12794",83939,"ENSG00000144895","EIF2A","EIF2A",0.458190587701973,6.54703756989693,2.39308080487654e-10
"12795",83940,"ENSG00000291730","TATDN1","TATDN1",-0.229002131989248,-2.34073390995542,0.0340182877765061
"12796",83940,"ENSG00000147687","TATDN1","TATDN1",-0.229002131989248,-2.34073390995542,0.0340182877765061
"12797",83941,"ENSG00000162604","TM2D1","TM2D1",0.95085892011536,7.85115223412259,2.15985178017012e-14
"12798",83943,"ENSG00000184903","IMMP2L","IMMP2L",0.84741155461673,5.05251733737071,1.33964592154067e-06
"12799",83959,"ENSG00000088836","SLC4A11","SLC4A11",-1.17170200330316,-6.42479908077399,5.2673064844792e-10
"12800",83982,"ENSG00000276879","IFI27L2","IFI27L2",0.605709602240674,5.12329363450444,9.3570244364353e-07
"12801",83982,"ENSG00000119632","IFI27L2","IFI27L2",0.605709602240674,5.12329363450444,9.3570244364353e-07
"12802",83983,"ENSG00000178093","TSSK6","TSSK6",1.12772897128444,3.31982917684314,0.00196027380716324
"12803",83985,"ENSG00000169682","SPNS1","SPNS1",-0.541831538629821,-6.02474863983317,6.26067635061499e-09
"12804",83986,"ENSG00000167930","FAM234A","FAM234A",0.606086857298446,6.34151493310546,8.94801965508674e-10
"12805",83989,"ENSG00000113391","ARB2A","ARB2A",0.716003630086008,7.01374013455896,1.03197547623246e-11
"12806",83990,"ENSG00000136492","BRIP1","BRIP1",-0.469908125345245,-3.93170968749721,0.000207275526325996
"12807",83992,"ENSG00000077063","CTTNBP2","CTTNBP2",-1.61180221980634,-2.10339428159403,0.059105997439373
"12808",83999,"ENSG00000183762","KREMEN1","KREMEN1",1.87532246761649,14.4347317614838,6.3197819145232e-46
"12809",84002,"ENSG00000176597","B3GNT5","B3GNT5",-0.50811497201326,-5.62525681069931,6.36159031362909e-08
"12810",84033,"ENSG00000154358","OBSCN","OBSCN",1.40008627184044,4.60702752423109,1.15775072702319e-05
"12811",84034,"ENSG00000132205","EMILIN2","EMILIN2",0.991642295037641,1.01624483364987,0.392441157175908
"12812",84056,"ENSG00000102781","KATNAL1","KATNAL1",0.193491073376328,1.78447613092752,0.114817846167118
"12813",84057,"ENSG00000121211","MND1","MND1",-0.486550852444904,-3.3537958059526,0.00174572557815095
"12814",84058,"ENSG00000005448","WDR54","WDR54",1.19564914309888,12.9065522544523,6.03356725915307e-37
"12815",84060,"ENSG00000127993","RBM48","RBM48",0.219972144636237,1.6070238642246,0.159625120378982
"12816",84061,"ENSG00000102158","MAGT1","MAGT1",-0.272238854512103,-3.15681836781648,0.00336043265806923
"12817",84062,"ENSG00000047579","DTNBP1","DTNBP1",-0.909727249811936,-5.70300725361693,4.09630804787132e-08
"12818",84064,"ENSG00000167220","HDHD2","HDHD2",-0.135074372264718,-1.31740773554046,0.256741664401442
"12819",84065,"ENSG00000186501","TMEM222","TMEM222",-0.23649145524958,-2.45969260442332,0.0252618903059555
"12820",84067,"ENSG00000051009","FHIP1B","FHIP1B",0.417767633348046,4.14012685278904,8.93878329609792e-05
"12821",84068,"ENSG00000120519","SLC10A7","SLC10A7",-0.0646483836629537,-0.46773701339155,0.711560215432422
"12822",84069,"ENSG00000187583","PLEKHN1","PLEKHN1",0.0273964817019866,0.177423406957766,0.894213950127023
"12823",84070,"ENSG00000135436","FAM186B","FAM186B",-0.3320656756626,-0.818230558391953,0.499338383383677
"12824",84071,"ENSG00000118690","ARMC2","ARMC2",0.394751713002047,1.74166437259305,0.124772043448908
"12825",84073,"ENSG00000136449","MYCBPAP","MYCBPAP",3.42839351876889,4.36373441301508,3.44652204934205e-05
"12826",84074,"ENSG00000129646","QRICH2","QRICH2",-0.197918867512554,-0.951231961114063,0.426100691714061
"12827",84077,"ENSG00000131379","C3orf20","C3orf20",0.718004205695245,2.48942842872661,0.0234120940111363
"12828",84078,"ENSG00000120696","KBTBD7","KBTBD7",0.947053711909193,8.64966482941561,3.14867072848167e-17
"12829",84079,"ENSG00000105186","ANKRD27","ANKRD27",-0.230449803709669,-3.1193669405064,0.00378325077451285
"12830",84080,"ENSG00000124074","ENKD1","ENKD1",0.373469874845431,3.05651029588145,0.00461702278070492
"12831",84081,"ENSG00000126653","NSRP1","NSRP1",-0.565619202789043,-5.26682662068752,4.44683746650641e-07
"12832",84083,"ENSG00000121988","ZRANB3","ZRANB3",0.653556916152877,5.46480062036829,1.540199806722e-07
"12833",84084,"ENSG00000292140","RAB6C","RAB6C",0.565665511522266,4.14636396946723,8.71032085024941e-05
"12834",84084,"ENSG00000222014","RAB6C","RAB6C",0.565665511522266,4.14636396946723,8.71032085024941e-05
"12835",84085,"ENSG00000118496","FBXO30","FBXO30",-1.05052055554096,-12.0345074354775,2.84763251009772e-32
"12836",84100,"ENSG00000113966","ARL6","ARL6",-0.0624433397274454,-0.46353991683352,0.714186958805541
"12837",84101,"ENSG00000136014","USP44","USP44",-0.511579747260542,-0.370173868909231,0.773724950190332
"12838",84102,"ENSG00000136052","SLC41A2","SLC41A2",1.10628047818793,9.07340067180946,7.60098460908716e-19
"12839",84105,"ENSG00000132570","PCBD2","PCBD2",-0.484488065923988,-2.58971445279035,0.0179347641623384
"12840",84106,"ENSG00000133246","PRAM1","PRAM1",3.98884960105272,2.41230913771369,0.0284943614419497
"12841",84107,"ENSG00000174963","ZIC4","ZIC4",1.20273025344149,4.77693864894982,5.20311292271736e-06
"12842",84108,"ENSG00000156374","PCGF6","PCGF6",-0.716632885391972,-5.59010195178329,7.73705430948881e-08
"12843",84109,"ENSG00000186867","QRFPR","QRFPR",0.567330646072075,0.436292665116637,0.731665491980552
"12844",84124,"ENSG00000160908","ZNF394","ZNF394",-0.553915441174686,-4.27076540078484,5.14587695088974e-05
"12845",84125,"ENSG00000133640","LRRIQ1","LRRIQ1",0.728449702532494,2.40740115574079,0.0288537312055179
"12846",84126,"ENSG00000164053","ATRIP","ATRIP",-0.550885330840476,-5.06809396345956,1.23773384352097e-06
"12847",84128,"ENSG00000115368","WDR75","WDR75",-0.569055810418806,-7.07155294942061,6.88673655789013e-12
"12848",84129,"ENSG00000240303","ACAD11","ACAD11",1.60679912763652,14.4173522745992,8.10744186123872e-46
"12849",84131,"ENSG00000148019","CEP78","CEP78",-1.18967684284052,-12.3726866576691,4.83911806449768e-34
"12850",84132,"ENSG00000106346","USP42","USP42",-0.949188230436472,-9.71489257647532,1.95624572300221e-21
"12851",84133,"ENSG00000183579","ZNRF3","ZNRF3",-0.718365049199613,-7.5587963751899,2.01794704343018e-13
"12852",84134,"ENSG00000158882","TOMM40L","TOMM40L",-1.11756549258995,-9.5164232014166,1.28534680801416e-20
"12853",84135,"ENSG00000164338","UTP15","UTP15",-2.15330647164934,-21.6640406371904,4.44287576887814e-102
"12854",84138,"ENSG00000103061","SLC7A6OS","SLC7A6OS",-0.872501950727618,-9.76908145654963,1.1601485942183e-21
"12855",84140,"ENSG00000170264","FAM161A","FAM161A",0.00432104969308053,0.0300549643215005,0.982692351923959
"12856",84141,"ENSG00000115363","EVA1A","EVA1A",-0.745223589128296,-7.04139886544657,8.50506809598993e-12
"12857",84142,"ENSG00000163322","ABRAXAS1","ABRAXAS1",0.691900070147199,6.6603297174817,1.13952146898692e-10
"12858",84144,"ENSG00000097096","SYDE2","SYDE2",-0.0116972678814674,-0.0749098766878106,0.956334233844482
"12859",84146,"ENSG00000122482","ZNF644","ZNF644",-0.237495285785788,-2.66551278752681,0.0145908416974288
"12860",84148,"ENSG00000103510","KAT8","KAT8",0.357864030992177,3.79269353054723,0.000355935482925927
"12861",84153,"ENSG00000172922","RNASEH2C","RNASEH2C",-0.384402507018977,-3.9634844636717,0.000182815139240871
"12862",84154,"ENSG00000197498","RPF2","RPF2",-0.79779245380619,-8.62775440931145,3.79912712661841e-17
"12863",84159,"ENSG00000150347","ARID5B","ARID5B",0.885024302079256,11.6181962012,3.71288395615892e-30
"12864",84162,"ENSG00000138688","BLTP1","BLTP1",1.10454162113361,14.7893816840065,3.71223084019529e-48
"12865",84163,"ENSG00000196275","GTF2IRD2","GTF2IRD2",1.93099136715345,12.0852533931583,1.55538419739727e-32
"12866",84164,"ENSG00000100325","ASCC2","ASCC2",-0.664557744079569,-8.62460027260934,3.9042031120373e-17
"12867",84166,"ENSG00000140853","NLRC5","NLRC5",-0.200033102057355,-2.10531118095014,0.058873146727655
"12868",84167,"ENSG00000105072","C19orf44","C19orf44",-0.54877135757773,-5.45363751909401,1.6378604367736e-07
"12869",84168,"ENSG00000169604","ANTXR1","ANTXR1",0.417037992790277,6.06988930646048,4.7681913937013e-09
"12870",84171,"ENSG00000138131","LOXL4","LOXL4",1.0127266936044,1.48771528569967,0.195467004704505
"12871",84172,"ENSG00000125630","POLR1B","POLR1B",-1.22589472050788,-15.1999395133579,8.36755724483054e-51
"12872",84173,"ENSG00000115459","ELMOD3","ELMOD3",-0.118207893783313,-0.961198661445472,0.420893068545556
"12873",84174,"ENSG00000101082","SLA2","SLA2",-1.51984713895698,-6.53216268924712,2.6358275593011e-10
"12874",84179,"ENSG00000169026","SLC49A3","SLC49A3",1.67065479049633,4.9795470795476,1.93003008097961e-06
"12875",84181,"ENSG00000124177","CHD6","CHD6",1.05026899216959,12.0246425537634,3.199976013225e-32
"12876",84182,"ENSG00000106125","MINDY4","MINDY4",0.521271401591584,2.7669404977806,0.0109806500856763
"12877",84186,"ENSG00000147905","ZCCHC7","ZCCHC7",0.405628315671151,4.26079554091437,5.37035454088801e-05
"12878",84187,"ENSG00000157600","TMEM164","TMEM164",0.0299982372710759,0.340819902674331,0.792234151310583
"12879",84188,"ENSG00000197601","FAR1","FAR1",-0.955517846825066,-10.5951432732049,2.81102027503859e-25
"12880",84189,"ENSG00000184564","SLITRK6","SLITRK6",3.32177136195517,6.26710368908083,1.42090580327002e-09
"12881",84190,"ENSG00000127720","METTL25","METTL25",0.222365437664706,0.970093199927791,0.416388784609718
"12882",84191,"ENSG00000166797","CIAO2A","CIAO2A",-0.520456849955342,-5.98442894901191,7.96785867316543e-09
"12883",84193,"ENSG00000183576","SETD3","SETD3",-0.676830030748737,-7.87291012579766,1.82203470392329e-14
"12884",84196,"ENSG00000090686","USP48","USP48",0.347357044252686,4.35938858700699,3.51083802375233e-05
"12885",84197,"ENSG00000185900","POMK","POMK",-0.61784386748356,-6.26949976628607,1.40072267913558e-09
"12886",84203,"ENSG00000168454","TXNDC2","TXNDC2",-0.952225981239179,-1.47851637434382,0.19833889075081
"12887",84206,"ENSG00000183496","MEX3B","MEX3B",1.37090598975956,7.843461141092,2.2919387355639e-14
"12888",84210,"ENSG00000260691","ANKRD20A1","ANKRD20A1",-1.24944039436298,-1.13015743660932,0.337328397339961
"12889",84215,"ENSG00000118156","ZNF541","ZNF541",3.24903483336321,1.9707545927655,0.078750620204846
"12890",84216,"ENSG00000139173","TMEM117","TMEM117",-0.0705100798508939,-0.23534418833335,0.858938764690072
"12891",84218,"ENSG00000282087","TBC1D3F","TBC1D3F",1.83681134383422,7.32709939870896,1.10785775269211e-12
"12892",84218,"ENSG00000275954","TBC1D3F","TBC1D3F",1.83681134383422,7.32709939870896,1.10785775269211e-12
"12893",84219,"ENSG00000127580","WDR24","WDR24",-0.433100195999897,-4.16505579247863,8.04963326392866e-05
"12894",84220,"ENSG00000015568","RGPD5","RGPD5",-0.572971751264704,-4.84714557421959,3.70634729008774e-06
"12895",84221,"ENSG00000160284","SPATC1L","SPATC1L",0.267820473606883,1.92081305666236,0.0873720764421028
"12896",84221,"ENSG00000274679","SPATC1L","SPATC1L",0.267820473606883,1.92081305666236,0.0873720764421028
"12897",84222,"ENSG00000291085","","TMEM191A",0.862534744535158,1.15509448749665,0.325465783323252
"12898",84223,"ENSG00000114473","IQCG","IQCG",1.03503791332996,6.08397069875924,4.37507026292963e-09
"12899",84224,"ENSG00000142794","NBPF3","NBPF3",0.0127009861153819,0.0922403127994802,0.945762630992974
"12900",84225,"ENSG00000141497","ZMYND15","ZMYND15",1.16910246589748,0.835293791279714,0.48957249164738
"12901",84226,"ENSG00000221843","SPATA31H1","SPATA31H1",0.619475956353775,1.86009874370834,0.0987916005942732
"12902",84230,"ENSG00000171488","LRRC8C","LRRC8C",-0.558352787915365,-2.01617767602558,0.0714728529753616
"12903",84231,"ENSG00000131653","TRAF7","TRAF7",-0.419493209724382,-5.4250575430003,1.91132407033646e-07
"12904",84232,"ENSG00000179632","MAF1","MAF1",-0.548014755148326,-6.74802674240414,6.36301340496635e-11
"12905",84233,"ENSG00000171202","TMEM126A","TMEM126A",-0.325247532031176,-2.72586244586236,0.012329836556624
"12906",84236,"ENSG00000144468","RHBDD1","RHBDD1",-0.279588149901656,-3.05325285106032,0.00466500468391118
"12907",84239,"ENSG00000127249","ATP13A4","ATP13A4",1.42198772243845,1.20545466558122,0.303149344097779
"12908",84240,"ENSG00000131732","ZCCHC9","ZCCHC9",-0.239385270275279,-1.81585106269688,0.107982378508331
"12909",84243,"ENSG00000204160","ZDHHC18","ZDHHC18",-0.796871389697397,-9.27468010017475,1.22408237258722e-19
"12910",84245,"ENSG00000037757","MRI1","MRI1",0.192901016568108,2.33593547049148,0.0344013974591734
"12911",84246,"ENSG00000291745","MED10","MED10",0.0056748538317832,0.0633035956769433,0.9632710554601
"12912",84246,"ENSG00000133398","MED10","MED10",0.0056748538317832,0.0633035956769433,0.9632710554601
"12913",84247,"ENSG00000188636","RTL6","RTL6",0.0671430517845266,0.903406294205703,0.451807906111603
"12914",84248,"ENSG00000122068","FYTTD1","FYTTD1",-0.365711501299325,-4.4085350620546,2.83226397733347e-05
"12915",84249,"ENSG00000146005","PSD2","PSD2",3.09647724682807,1.9528018475139,0.081699071579803
"12916",84250,"ENSG00000133302","SLF1","SLF1",-0.549991072495517,-5.13455978848008,8.83401753582186e-07
"12917",84251,"ENSG00000118473","SGIP1","SGIP1",-0.938860797925845,-3.08534302519131,0.00421872079246408
"12918",84253,"ENSG00000136895","GARNL3","GARNL3",0.508826278070411,2.3283702187552,0.0350059268219257
"12919",84254,"ENSG00000004660","CAMKK1","CAMKK1",-0.166927788833765,-1.52017782400102,0.185308789172801
"12920",84255,"ENSG00000157800","SLC37A3","SLC37A3",-0.196837998980247,-2.06184333338155,0.0647679578497067
"12921",84256,"ENSG00000059122","FLYWCH1","FLYWCH1",0.515186796259576,5.90021595921157,1.31522063919731e-08
"12922",84259,"ENSG00000137692","DCUN1D5","DCUN1D5",-1.25972594188826,-16.6386210218834,1.23202732650673e-60
"12923",84260,"ENSG00000139437","TCHP","TCHP",-2.00899802855218,-18.6365700464581,8.64358519759764e-76
"12924",84261,"ENSG00000132004","FBXW9","FBXW9",-0.064620127310592,-0.538376086413925,0.667095599252851
"12925",84262,"ENSG00000157778","PSMG3","PSMG3",-1.07979884564163,-11.015980839544,3.12237784745993e-27
"12926",84263,"ENSG00000119471","HSDL2","HSDL2",-0.253216692236416,-2.9165046227843,0.00709571140067845
"12927",84264,"ENSG00000103253","HAGHL","HAGHL",-0.232894275807611,-1.69522214804711,0.136122433154463
"12928",84265,"ENSG00000121851","POLR3GL","POLR3GL",0.617109091506767,5.09065092867818,1.10582277102557e-06
"12929",84266,"ENSG00000125652","ALKBH7","ALKBH7",0.730234960390698,6.37409692644942,7.28221864264964e-10
"12930",84268,"ENSG00000129197","RPAIN","RPAIN",-0.779838342838909,-7.79720755284021,3.28334420941431e-14
"12931",84269,"ENSG00000125611","CHCHD5","CHCHD5",-0.473675077313869,-3.02028720853152,0.00515836249861482
"12932",84270,"ENSG00000165233","CARD19","CARD19",0.779210488994191,8.25615562928404,8.50789619047433e-16
