Comparison,variable,value
HAS3,IQR Subsample Dist,0.2628831828372785
HAS3,IQR Subsample Dist,0.5628452009261145
HAS3,IQR Subsample Dist,0.47163121326867363
HAS3,IQR Subsample Dist,0.35246043516353853
HAS3,IQR Subsample Dist,0.34756894852272735
HAS3,IQR Subsample Dist,0.36807575307771645
HAS3,IQR Subsample Dist,0.3486510114231687
HAS3,IQR Subsample Dist,1.785931452577573
HAS3,IQR Subsample Dist,1.6980034030718487
HAS3,IQR Subsample Dist,1.4926675271668854
HAS3,IQR Subsample Dist,0.1685848919816889
HAS3,IQR Subsample Dist,0.3721151599622575
HAS3,IQR Subsample Dist,0.27241638127689505
HAS3,IQR Subsample Dist,0.506823040143695
HAS3,IQR Subsample Dist,0.13433728294438274
HAS3,IQR Subsample Dist,0.35946240558376497
HAS3,IQR Subsample Dist,0.4628272224776544
HAS3,IQR Subsample Dist,0.7961678790195558
HAS3,IQR Subsample Dist,0.1279079023728844
HAS3,IQR Subsample Dist,0.3485356383242868
HAS3,IQR Subsample Dist,0.42657677009694517
HAS3,IQR Subsample Dist,0.45255383115037867
HAS3,IQR Subsample Dist,0.42019483482020453
HAS3,IQR Subsample Dist,0.2897091585842254
